,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,PocketTable,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideFeed,FeedRate,SpindleSpeed,RapidTraverseKey,PowerConsumption,IndoorGPSx,IndoorGPSy,Phase,Phase_compressed,Production
115,2021-12-07 07:43:25,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2079.64,0.002,3.056,20,4,0
116,2021-12-07 07:43:26,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2049.21,0.002,3.056,20,4,0
11553,2021-12-07 07:43:27,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2113.59,0.002,3.056,20,4,0
117,2021-12-07 07:43:28,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2579.76,0.002,3.056,20,4,0
118,2021-12-07 07:43:31,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2073.79,0.002,3.056,20,4,0
119,2021-12-07 07:43:33,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2113.19,0.002,3.056,20,4,0
120,2021-12-07 07:43:36,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2230.61,0.003,3.06,20,4,0
121,2021-12-07 07:43:38,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2247.77,0.002,3.056,20,4,0
122,2021-12-07 07:43:41,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2254.41,0.002,3.056,20,4,0
123,2021-12-07 07:43:42,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2074.18,0.002,3.056,20,4,0
124,2021-12-07 07:43:44,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2064.82,0.003,3.059,20,4,0
125,2021-12-07 07:43:46,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2084.32,0.002,3.057,20,4,0
126,2021-12-07 07:43:49,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2115.92,0.002,3.056,20,4,0
127,2021-12-07 07:43:50,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2175.61,0.002,3.055,20,4,0
11554,2021-12-07 07:43:51,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2377.28,0.002,3.055,20,4,0
128,2021-12-07 07:43:52,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2391.72,0.002,3.055,20,4,0
129,2021-12-07 07:43:55,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2367.54,0.002,3.055,20,4,0
130,2021-12-07 07:43:57,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2376.9,0.002,3.055,20,4,0
131,2021-12-07 07:43:58,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2379.24,0.002,3.055,20,4,0
11555,2021-12-07 07:43:59,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2321.5,0.002,3.055,20,4,0
11275,2021-12-07 07:44:02,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2084.71,0.002,3.055,20,4,0
133,2021-12-07 07:44:03,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2083.54,0.002,3.055,20,4,0
134,2021-12-07 07:44:05,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2066.77,0.002,3.055,20,4,0
135,2021-12-07 07:44:06,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2091.34,0.002,3.055,20,4,0
11556,2021-12-07 07:44:07,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2087.83,0.002,3.055,20,4,0
136,2021-12-07 07:44:09,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2229.83,-0.009,2.782,20,4,0
137,2021-12-07 07:44:11,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2219.3,-0.059,2.471,20,4,0
138,2021-12-07 07:44:13,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2229.44,-0.227,1.852,20,4,0
139,2021-12-07 07:44:15,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2258.7,-0.177,1.429,20,4,0
140,2021-12-07 07:44:17,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2065.59,-0.321,1.564,20,4,0
141,2021-12-07 07:44:19,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2078.47,-0.389,1.852,20,4,0
142,2021-12-07 07:44:21,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2086.67,-0.431,1.925,20,4,0
143,2021-12-07 07:44:22,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2099.54,-0.439,1.948,20,4,0
11557,2021-12-07 07:44:23,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2110.07,-0.399,1.941,8,1,0
144,2021-12-07 07:44:25,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,141.0,1999.0,0.0,2187.7,-0.397,1.99,8,1,0
145,2021-12-07 07:44:27,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2372.22,-0.365,1.96,8,1,0
146,2021-12-07 07:44:29,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2367.54,-0.396,1.991,8,1,0
147,2021-12-07 07:44:30,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2378.07,-0.4,1.998,8,1,0
11558,2021-12-07 07:44:31,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2379.63,-0.39,2.028,8,1,0
148,2021-12-07 07:44:33,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2378.46,-0.372,2.023,8,1,0
149,2021-12-07 07:44:35,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2080.43,-0.218,1.881,8,1,0
150,2021-12-07 07:44:37,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2073.79,-0.172,1.446,8,1,0
151,2021-12-07 07:44:38,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2064.43,-0.094,1.151,8,1,0
11559,2021-12-07 07:44:39,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2071.06,-0.051,1.062,8,1,0
11560,2021-12-07 07:44:42,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2832.16,-0.06,0.712,8,1,0
153,2021-12-07 07:44:43,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3239.0,1999.0,0.0,2241.92,-0.124,0.784,8,1,0
154,2021-12-07 07:44:45,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2238.42,-0.156,0.783,8,1,0
155,2021-12-07 07:44:46,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3479.6666666666665,2000.0,0.0,2238.03,-0.156,0.749,8,1,0
11561,2021-12-07 07:44:47,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2245.05,-0.165,0.68,8,1,0
156,2021-12-07 07:44:49,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2258.69,-0.124,0.816,8,1,0
157,2021-12-07 07:44:51,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2072.62,-0.037,0.744,8,1,0
158,2021-12-07 07:44:55,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2070.28,-0.004,0.542,8,1,0
159,2021-12-07 07:44:57,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2084.71,0.0,0.486,8,1,0
160,2021-12-07 07:44:59,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2115.53,0.001,0.458,8,1,0
161,2021-12-07 07:45:01,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2388.6,0.002,0.443,8,1,0
162,2021-12-07 07:45:02,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2367.54,0.002,0.443,8,1,0
11562,2021-12-07 07:45:03,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2385.1,0.002,0.546,8,1,0
163,2021-12-07 07:45:05,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2354.66,0.002,0.525,8,1,0
164,2021-12-07 07:45:07,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2388.21,0.002,0.536,8,1,0
165,2021-12-07 07:45:10,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2089.79,0.002,0.645,8,1,0
12258,2021-12-07 07:45:11,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2079.64,0.002,0.636,8,1,0
166,2021-12-07 07:45:13,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2070.67,0.002,0.603,8,1,0
167,2021-12-07 07:45:15,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2080.81,0.002,0.652,8,1,0
168,2021-12-07 07:45:17,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2086.67,0.002,0.616,8,1,0
169,2021-12-07 07:45:18,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2216.96,0.002,0.624,8,1,0
11563,2021-12-07 07:45:19,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2246.22,-0.101,0.598,8,1,0
170,2021-12-07 07:45:21,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2227.1,-0.177,0.578,8,1,0
11564,2021-12-07 07:45:22,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2243.1,-0.287,1.021,8,1,0
171,2021-12-07 07:45:23,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2257.53,-0.28,1.302,8,1,0
172,2021-12-07 07:45:25,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2266.5,-0.244,1.518,8,1,0
173,2021-12-07 07:45:26,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2062.48,-0.26,1.556,8,1,0
11565,2021-12-07 07:45:27,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2062.08,-0.217,1.596,8,1,0
174,2021-12-07 07:45:29,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2068.33,-0.109,1.443,8,1,0
175,2021-12-07 07:45:31,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2090.57,-0.033,0.968,8,1,0
176,2021-12-07 07:45:33,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2098.36,-0.017,0.865,8,1,0
177,2021-12-07 07:45:35,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,3434.09,-0.004,0.671,8,1,0
178,2021-12-07 07:45:37,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2380.41,0.0,0.611,8,1,0
179,2021-12-07 07:45:39,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2394.46,-0.002,0.725,8,1,0
12436,2021-12-07 07:45:41,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2380.41,-0.001,0.733,8,1,0
180,2021-12-07 07:45:42,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2372.22,0.0,0.707,8,1,0
11566,2021-12-07 07:45:43,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2076.13,0.001,0.769,8,1,0
181,2021-12-07 07:45:45,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2080.42,0.001,0.582,8,1,0
182,2021-12-07 07:45:47,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2089.39,0.001,0.67,8,1,0
183,2021-12-07 07:45:49,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2082.76,0.001,0.684,8,1,0
184,2021-12-07 07:45:51,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2074.97,0.002,0.577,8,1,0
185,2021-12-07 07:45:53,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2232.95,0.002,0.623,8,1,0
186,2021-12-07 07:45:55,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2713.17,0.001,0.678,8,1,0
11567,2021-12-07 07:45:56,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2241.14,0.001,0.801,8,1,0
187,2021-12-07 07:45:57,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2257.53,0.001,0.815,8,1,0
188,2021-12-07 07:45:59,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2256.36,0.002,0.686,8,1,0
189,2021-12-07 07:46:02,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2069.5,0.001,0.647,8,1,0
190,2021-12-07 07:46:05,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2080.82,0.002,0.84,8,1,0
191,2021-12-07 07:46:07,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2097.2,0.001,0.787,8,1,0
192,2021-12-07 07:46:09,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2379.24,0.001,0.787,8,1,0
193,2021-12-07 07:46:11,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,3070.89,-0.294,0.405,8,1,0
194,2021-12-07 07:46:13,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2374.56,-0.224,0.583,8,1,0
195,2021-12-07 07:46:15,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2376.9,-0.308,1.252,8,1,0
11568,2021-12-07 07:46:16,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2376.91,-0.327,1.384,8,1,0
196,2021-12-07 07:46:17,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2362.86,-0.346,1.452,8,1,0
197,2021-12-07 07:46:19,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2059.75,-0.357,1.547,8,1,0
198,2021-12-07 07:46:21,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2065.6,-0.387,1.589,8,1,0
12271,2021-12-07 07:46:22,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2073.01,-0.364,1.62,8,1,0
199,2021-12-07 07:46:23,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2078.47,-0.399,1.664,8,1,0
200,2021-12-07 07:46:25,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2089.0,-0.422,1.715,8,1,0
201,2021-12-07 07:46:27,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3558.0,2000.0,0.0,2234.12,-0.417,1.73,8,1,0
202,2021-12-07 07:46:29,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2229.44,-0.365,1.707,8,1,0
203,2021-12-07 07:46:31,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2939.82,-0.356,1.7,13,2,0
204,2021-12-07 07:46:33,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2238.03,-0.367,1.679,13,2,0
205,2021-12-07 07:46:35,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2079.64,-0.41,1.923,13,2,0
11569,2021-12-07 07:46:36,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2070.28,-0.427,1.944,13,2,0
206,2021-12-07 07:46:37,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2079.65,-0.431,1.95,13,2,0
207,2021-12-07 07:46:39,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2067.55,-0.422,1.957,13,2,0
208,2021-12-07 07:46:41,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2082.77,-0.419,1.96,13,2,0
12272,2021-12-07 07:46:42,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2108.9,-0.425,1.947,13,2,0
209,2021-12-07 07:46:43,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2197.45,-0.459,1.878,13,2,0
210,2021-12-07 07:46:45,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2372.22,-0.612,1.599,13,2,0
211,2021-12-07 07:46:47,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2372.61,-0.476,1.642,13,2,0
212,2021-12-07 07:46:49,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2388.61,-0.464,1.65,13,2,0
213,2021-12-07 07:46:51,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2390.94,-0.399,1.732,13,2,0
214,2021-12-07 07:46:53,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2108.12,-0.378,1.77,13,2,0
215,2021-12-07 07:46:55,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2081.98,-0.386,1.759,13,2,0
11570,2021-12-07 07:46:56,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2074.96,-0.374,1.759,13,2,0
216,2021-12-07 07:46:57,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2064.43,-0.37,1.767,13,2,0
217,2021-12-07 07:46:59,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2073.4,-0.382,1.761,13,2,0
218,2021-12-07 07:47:01,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2222.42,-0.381,1.782,13,2,0
219,2021-12-07 07:47:03,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2230.61,-0.368,1.792,13,2,0
220,2021-12-07 07:47:05,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2236.85,-0.361,1.825,13,2,0
221,2021-12-07 07:47:07,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2603.94,-0.368,1.833,13,2,0
222,2021-12-07 07:47:09,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2268.46,-0.437,1.723,13,2,0
223,2021-12-07 07:47:11,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2071.45,-0.517,2.033,13,2,0
224,2021-12-07 07:47:13,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2076.12,-0.435,2.406,13,2,0
225,2021-12-07 07:47:15,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2090.18,-0.292,2.858,8,1,0
11276,2021-12-07 07:47:16,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2096.02,-0.161,2.947,8,1,0
226,2021-12-07 07:47:17,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2099.54,-0.088,2.997,8,1,0
227,2021-12-07 07:47:19,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2371.06,-0.026,3.039,8,1,0
228,2021-12-07 07:47:21,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,1999.0,0.0,2380.02,-0.007,3.052,8,1,0
229,2021-12-07 07:47:23,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,3600.0,2000.0,0.0,2373.77,-0.001,3.056,8,1,0
